Fact id,Fact,SF,Fact_readable,SF_readable,Fact actions,Recourse,sparsity,fidelity,exceptionality,uncertainty,num_cfs,Value,Found
242,"[11.0, 8.0, 2.0, 2.0, 2.0, 0.0, 0.0]","[0.0, 8.0, 2.0, 2.0, 2.0, 0.0, 0.0]","Agent: 11.0 Monster: 8.0 Trees: [{2: 2}, {7: 2}, {12: 2}]","Agent: 0.0 Monster: 8.0 Trees: [{2: 2}, {7: 2}, {12: 2}]","[3, 0, 3]",,1.0,1.0,1.0,1.0,1,0,0
242,"[11.0, 8.0, 2.0, 2.0, 2.0, 0.0, 0.0]","[21.0, 8.0, 2.0, 2.0, 2.0, 0.0, 0.0]","Agent: 11.0 Monster: 8.0 Trees: [{2: 2}, {7: 2}, {12: 2}]","Agent: 21.0 Monster: 8.0 Trees: [{2: 2}, {7: 2}, {12: 2}]","[3, 0, 3]","[4, 0, 5]",1.0,0.08383155715030928,1.0,0.2,False,0,1
242,"[11.0, 8.0, 2.0, 2.0, 2.0, 0.0, 0.0]","[20.0, 8.0, 2.0, 2.0, 2.0, 0.0, 0.0]","Agent: 11.0 Monster: 8.0 Trees: [{2: 2}, {7: 2}, {12: 2}]","Agent: 20.0 Monster: 8.0 Trees: [{2: 2}, {7: 2}, {12: 2}]","[3, 0, 3]","[4, 3, 1]",1.0,0.22294984261194864,1.0,0.1,False,0,1
252,"[16.0, 23.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[6.0, 23.0, 1.0, 0.0, 0.0, 0.0, 1.0]","Agent: 16.0 Monster: 23.0 Trees: [{2: 1}, {22: 1}]","Agent: 6.0 Monster: 23.0 Trees: [{2: 1}, {22: 1}]","[1, 1, 0]","[3, 3, -1]",0.6666666666666666,0.04396361857652664,1.0,0.3,False,0,1
252,"[16.0, 23.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[6.0, 23.0, 1.0, 0.0, 0.0, 0.0, 1.0]","Agent: 16.0 Monster: 23.0 Trees: [{2: 1}, {22: 1}]","Agent: 6.0 Monster: 23.0 Trees: [{2: 1}, {22: 1}]","[1, 1, 0]","[2, 4, 0]",1.0,0.1672562211751938,1.0,0.2,False,0,1
252,"[16.0, 23.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 23.0, 1.0, 0.0, 0.0, 0.0, 1.0]","Agent: 16.0 Monster: 23.0 Trees: [{2: 1}, {22: 1}]","Agent: 0.0 Monster: 23.0 Trees: [{2: 1}, {22: 1}]","[1, 1, 0]","[2, 3, 2]",1.0,0.11840172857046127,1.0,0.3,False,0,1
252,"[16.0, 23.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[11.0, 23.0, 1.0, 0.0, 0.0, 0.0, 1.0]","Agent: 16.0 Monster: 23.0 Trees: [{2: 1}, {22: 1}]","Agent: 11.0 Monster: 23.0 Trees: [{2: 1}, {22: 1}]","[1, 1, 0]","[4, 3, -1]",0.6666666666666666,0.07892666943371296,1.0,0.3,False,0,1
252,"[16.0, 23.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[11.0, 23.0, 1.0, 0.0, 0.0, 0.0, 1.0]","Agent: 16.0 Monster: 23.0 Trees: [{2: 1}, {22: 1}]","Agent: 11.0 Monster: 23.0 Trees: [{2: 1}, {22: 1}]","[1, 1, 0]","[0, 5, 1]",1.0,0.2701044441588844,1.0,0.1,False,0,1
252,"[16.0, 23.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[1.0, 23.0, 1.0, 0.0, 0.0, 0.0, 1.0]","Agent: 16.0 Monster: 23.0 Trees: [{2: 1}, {22: 1}]","Agent: 1.0 Monster: 23.0 Trees: [{2: 1}, {22: 1}]","[1, 1, 0]","[3, 3, 3]",1.0,0.04368240882953008,1.0,0.1,False,0,1
252,"[16.0, 23.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[11.0, 23.0, 1.0, 0.0, 0.0, 0.0, 1.0]","Agent: 16.0 Monster: 23.0 Trees: [{2: 1}, {22: 1}]","Agent: 11.0 Monster: 23.0 Trees: [{2: 1}, {22: 1}]","[1, 1, 0]","[3, 2, 0]",1.0,0.10666611418128014,1.0,0.1,False,0,1
252,"[16.0, 23.0, 1.0, 0.0, 0.0, 0.0, 1.0]","[11.0, 23.0, 1.0, 0.0, 0.0, 0.0, 1.0]","Agent: 16.0 Monster: 23.0 Trees: [{2: 1}, {22: 1}]","Agent: 11.0 Monster: 23.0 Trees: [{2: 1}, {22: 1}]","[1, 1, 0]","[0, 1, -1]",0.6666666666666666,0.4044136479496956,1.0,0.4,False,0,1
334,"[6.0, 8.0, 2.0, 0.0, 2.0, 0.0, 1.0]","[1.0, 8.0, 2.0, 0.0, 2.0, 0.0, 1.0]","Agent: 6.0 Monster: 8.0 Trees: [{2: 2}, {12: 2}, {22: 1}]","Agent: 1.0 Monster: 8.0 Trees: [{2: 2}, {12: 2}, {22: 1}]","[3, 3, 4]","[0, 2, 3]",1.0,0.04844286913673083,1.0,0.2,False,0,1
334,"[6.0, 8.0, 2.0, 0.0, 2.0, 0.0, 1.0]","[21.0, 8.0, 2.0, 0.0, 2.0, 0.0, 1.0]","Agent: 6.0 Monster: 8.0 Trees: [{2: 2}, {12: 2}, {22: 1}]","Agent: 21.0 Monster: 8.0 Trees: [{2: 2}, {12: 2}, {22: 1}]","[3, 3, 4]",,1.0,1.0,1.0,1.0,1,0,0
334,"[6.0, 8.0, 2.0, 0.0, 2.0, 0.0, 1.0]","[15.0, 8.0, 2.0, 0.0, 2.0, 0.0, 1.0]","Agent: 6.0 Monster: 8.0 Trees: [{2: 2}, {12: 2}, {22: 1}]","Agent: 15.0 Monster: 8.0 Trees: [{2: 2}, {12: 2}, {22: 1}]","[3, 3, 4]","[1, 1, 2]",1.0,0.04084921100487312,1.0,0.3,False,0,1
334,"[6.0, 8.0, 2.0, 0.0, 2.0, 0.0, 1.0]","[16.0, 8.0, 2.0, 0.0, 2.0, 0.0, 1.0]","Agent: 6.0 Monster: 8.0 Trees: [{2: 2}, {12: 2}, {22: 1}]","Agent: 16.0 Monster: 8.0 Trees: [{2: 2}, {12: 2}, {22: 1}]","[3, 3, 4]","[4, 1, 1]",1.0,0.03946072328835726,1.0,0.2,False,0,1
334,"[6.0, 8.0, 2.0, 0.0, 2.0, 0.0, 1.0]","[0.0, 8.0, 2.0, 0.0, 2.0, 0.0, 1.0]","Agent: 6.0 Monster: 8.0 Trees: [{2: 2}, {12: 2}, {22: 1}]","Agent: 0.0 Monster: 8.0 Trees: [{2: 2}, {12: 2}, {22: 1}]","[3, 3, 4]","[2, 3, -1]",0.6666666666666666,0.028967437334358692,1.0,0.6,False,0,1
362,"[11.0, 13.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[21.0, 13.0, 1.0, 1.0, 0.0, 1.0, 1.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 1}, {7: 1}, {17: 1}, {22: 1}]","Agent: 21.0 Monster: 13.0 Trees: [{2: 1}, {7: 1}, {17: 1}, {22: 1}]","[3, 3, 4]","[1, 5, 1]",1.0,0.01819199393503368,1.0,0.6,False,0,1
362,"[11.0, 13.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[0.0, 13.0, 1.0, 1.0, 0.0, 1.0, 1.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 1}, {7: 1}, {17: 1}, {22: 1}]","Agent: 0.0 Monster: 13.0 Trees: [{2: 1}, {7: 1}, {17: 1}, {22: 1}]","[3, 3, 4]","[3, 2, 3]",1.0,0.017426501028239727,1.0,0.3,False,0,1
362,"[11.0, 13.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[6.0, 13.0, 1.0, 1.0, 0.0, 1.0, 1.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 1}, {7: 1}, {17: 1}, {22: 1}]","Agent: 6.0 Monster: 13.0 Trees: [{2: 1}, {7: 1}, {17: 1}, {22: 1}]","[3, 3, 4]","[4, 4, 3]",1.0,0.07934705012788375,1.0,0.5,False,0,1
362,"[11.0, 13.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[15.0, 13.0, 1.0, 1.0, 0.0, 1.0, 1.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 1}, {7: 1}, {17: 1}, {22: 1}]","Agent: 15.0 Monster: 13.0 Trees: [{2: 1}, {7: 1}, {17: 1}, {22: 1}]","[3, 3, 4]","[2, 1, 2]",1.0,0.05888481065630913,1.0,0.6,False,0,1
362,"[11.0, 13.0, 1.0, 1.0, 0.0, 1.0, 1.0]","[16.0, 13.0, 1.0, 1.0, 0.0, 1.0, 1.0]","Agent: 11.0 Monster: 13.0 Trees: [{2: 1}, {7: 1}, {17: 1}, {22: 1}]","Agent: 16.0 Monster: 13.0 Trees: [{2: 1}, {7: 1}, {17: 1}, {22: 1}]","[3, 3, 4]","[4, 1, 5]",1.0,0.04190893665266534,1.0,0.7,False,0,1
461,"[6.0, 9.0, 1.0, 0.0, 2.0, 0.0, 1.0]","[0.0, 9.0, 1.0, 0.0, 2.0, 0.0, 1.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 1}, {12: 2}, {22: 1}]","Agent: 0.0 Monster: 9.0 Trees: [{2: 1}, {12: 2}, {22: 1}]","[0, 3, 4]","[3, 3, 2]",1.0,0.06560156928996246,0.6923076923076922,0.3,False,0,1
461,"[6.0, 9.0, 1.0, 0.0, 2.0, 0.0, 1.0]","[1.0, 9.0, 1.0, 0.0, 2.0, 0.0, 1.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 1}, {12: 2}, {22: 1}]","Agent: 1.0 Monster: 9.0 Trees: [{2: 1}, {12: 2}, {22: 1}]","[0, 3, 4]","[3, 1, 3]",1.0,0.2029260334869226,0.21794871794871792,0.1,False,0,1
461,"[6.0, 9.0, 1.0, 0.0, 2.0, 0.0, 1.0]","[15.0, 9.0, 1.0, 0.0, 2.0, 0.0, 1.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 1}, {12: 2}, {22: 1}]","Agent: 15.0 Monster: 9.0 Trees: [{2: 1}, {12: 2}, {22: 1}]","[0, 3, 4]","[2, 1, 1]",1.0,0.02596651917944352,1.0,0.4,False,0,1
461,"[6.0, 9.0, 1.0, 0.0, 2.0, 0.0, 1.0]","[11.0, 9.0, 1.0, 0.0, 2.0, 0.0, 1.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 1}, {12: 2}, {22: 1}]","Agent: 11.0 Monster: 9.0 Trees: [{2: 1}, {12: 2}, {22: 1}]","[0, 3, 4]","[1, 1, 3]",1.0,0.271355125742654,0.8333333333333334,0.2,False,0,1
461,"[6.0, 9.0, 1.0, 0.0, 2.0, 0.0, 1.0]","[5.0, 9.0, 1.0, 0.0, 2.0, 0.0, 1.0]","Agent: 6.0 Monster: 9.0 Trees: [{2: 1}, {12: 2}, {22: 1}]","Agent: 5.0 Monster: 9.0 Trees: [{2: 1}, {12: 2}, {22: 1}]","[0, 3, 4]","[4, 4, 2]",1.0,0.08075150350729625,1.0,0.5,False,0,1
463,"[11.0, 9.0, 2.0, 2.0, 1.0, 1.0, 1.0]","[20.0, 9.0, 2.0, 2.0, 1.0, 1.0, 1.0]","Agent: 11.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","Agent: 20.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","[3, 0, 3]","[0, 2, 4]",1.0,0.15187720457712808,1.0,0.1,False,0,1
463,"[11.0, 9.0, 2.0, 2.0, 1.0, 1.0, 1.0]","[15.0, 9.0, 2.0, 2.0, 1.0, 1.0, 1.0]","Agent: 11.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","Agent: 15.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","[3, 0, 3]","[4, 1, 2]",1.0,0.08690835535526276,0.75,0.5,False,0,1
463,"[11.0, 9.0, 2.0, 2.0, 1.0, 1.0, 1.0]","[15.0, 9.0, 2.0, 2.0, 1.0, 1.0, 1.0]","Agent: 11.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","Agent: 15.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","[3, 0, 3]","[-1, 3, 2]",0.6666666666666666,0.18372096493840218,1.0,0.2,False,0,1
463,"[11.0, 9.0, 2.0, 2.0, 1.0, 1.0, 1.0]","[1.0, 9.0, 2.0, 2.0, 1.0, 1.0, 1.0]","Agent: 11.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","Agent: 1.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","[3, 0, 3]","[0, 3, 3]",1.0,0.2602466630438964,0.25555555555555554,1.0,False,0,1
463,"[11.0, 9.0, 2.0, 2.0, 1.0, 1.0, 1.0]","[6.0, 9.0, 2.0, 2.0, 1.0, 1.0, 1.0]","Agent: 11.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","Agent: 6.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","[3, 0, 3]","[5, 0, 3]",1.0,0.24644886353053153,0.5555555555555556,1.0,False,0,1
463,"[11.0, 9.0, 2.0, 2.0, 1.0, 1.0, 1.0]","[16.0, 9.0, 2.0, 2.0, 1.0, 1.0, 1.0]","Agent: 11.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","Agent: 16.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","[3, 0, 3]","[0, 1, 0]",1.0,0.17952149858077368,0.7222222222222223,1.0,False,0,1
463,"[11.0, 9.0, 2.0, 2.0, 1.0, 1.0, 1.0]","[16.0, 9.0, 2.0, 2.0, 1.0, 1.0, 1.0]","Agent: 11.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","Agent: 16.0 Monster: 9.0 Trees: [{2: 2}, {7: 2}, {12: 1}, {17: 1}, {22: 1}]","[3, 0, 3]","[0, 1, 3]",1.0,0.28695013125737506,1.0,0.6,False,0,1
517,"[11.0, 14.0, 2.0, 1.0, 0.0, 2.0, 2.0]","[20.0, 14.0, 2.0, 1.0, 0.0, 2.0, 2.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 2}]","Agent: 20.0 Monster: 14.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 2}]","[1, 1, 4]","[1, 2, 1]",1.0,0.04315333177025119,0.6833333333333332,0.5,False,0,1
517,"[11.0, 14.0, 2.0, 1.0, 0.0, 2.0, 2.0]","[5.0, 14.0, 2.0, 1.0, 0.0, 2.0, 2.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 2}]","Agent: 5.0 Monster: 14.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 2}]","[1, 1, 4]","[4, 3, 2]",1.0,0.04792949433128039,0.3666666666666667,0.4,False,0,1
517,"[11.0, 14.0, 2.0, 1.0, 0.0, 2.0, 2.0]","[5.0, 14.0, 2.0, 1.0, 0.0, 2.0, 2.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 2}]","Agent: 5.0 Monster: 14.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 2}]","[1, 1, 4]","[2, 2, 1]",1.0,0.23397883027791977,1.0,0.3,False,0,1
517,"[11.0, 14.0, 2.0, 1.0, 0.0, 2.0, 2.0]","[15.0, 14.0, 2.0, 1.0, 0.0, 2.0, 2.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 2}]","Agent: 15.0 Monster: 14.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 2}]","[1, 1, 4]","[2, 1, -1]",0.6666666666666666,0.043557412922382355,0.525,0.6,False,0,1
517,"[11.0, 14.0, 2.0, 1.0, 0.0, 2.0, 2.0]","[0.0, 14.0, 2.0, 1.0, 0.0, 2.0, 2.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 2}]","Agent: 0.0 Monster: 14.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 2}]","[1, 1, 4]","[2, 3, 3]",1.0,0.03767945896834135,0.6833333333333332,0.3,False,0,1
517,"[11.0, 14.0, 2.0, 1.0, 0.0, 2.0, 2.0]","[6.0, 14.0, 2.0, 1.0, 0.0, 2.0, 2.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 2}]","Agent: 6.0 Monster: 14.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 2}]","[1, 1, 4]","[0, 2, 3]",1.0,0.07308304061492284,0.6833333333333332,0.5,False,0,1
517,"[11.0, 14.0, 2.0, 1.0, 0.0, 2.0, 2.0]","[6.0, 14.0, 2.0, 1.0, 0.0, 2.0, 2.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 2}]","Agent: 6.0 Monster: 14.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 2}]","[1, 1, 4]","[5, 3, 1]",1.0,0.3035137616874029,1.0,0.4,False,0,1
551,"[15.0, 18.0, 2.0, 1.0, 0.0, 2.0, 1.0]","[1.0, 18.0, 2.0, 1.0, 0.0, 2.0, 1.0]","Agent: 15.0 Monster: 18.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","Agent: 1.0 Monster: 18.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","[1, 1, 1]","[4, 5, 0]",1.0,0.1470364755950868,1.0,0.1,False,0,1
551,"[15.0, 18.0, 2.0, 1.0, 0.0, 2.0, 1.0]","[15.0, 18.0, 2.0, 1.0, 0.0, 2.0, 1.0]","Agent: 15.0 Monster: 18.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","Agent: 15.0 Monster: 18.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","[1, 1, 1]","[2, 2, 4]",1.0,0.17548205455144247,0.16666666666666666,0.5,False,0,1
551,"[15.0, 18.0, 2.0, 1.0, 0.0, 2.0, 1.0]","[6.0, 18.0, 2.0, 1.0, 0.0, 2.0, 1.0]","Agent: 15.0 Monster: 18.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","Agent: 6.0 Monster: 18.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","[1, 1, 1]","[3, 3, 0]",1.0,0.16551877930760384,1.0,0.3,False,0,1
551,"[15.0, 18.0, 2.0, 1.0, 0.0, 2.0, 1.0]","[6.0, 18.0, 2.0, 1.0, 0.0, 2.0, 1.0]","Agent: 15.0 Monster: 18.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","Agent: 6.0 Monster: 18.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","[1, 1, 1]","[-1, 1, 0]",0.6666666666666666,0.2855757921934128,1.0,0.1,False,0,1
551,"[15.0, 18.0, 2.0, 1.0, 0.0, 2.0, 1.0]","[11.0, 18.0, 2.0, 1.0, 0.0, 2.0, 1.0]","Agent: 15.0 Monster: 18.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","Agent: 11.0 Monster: 18.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","[1, 1, 1]","[3, 0, -1]",0.6666666666666666,0.11898469179868698,1.0,0.6,False,0,1
551,"[15.0, 18.0, 2.0, 1.0, 0.0, 2.0, 1.0]","[20.0, 18.0, 2.0, 1.0, 0.0, 2.0, 1.0]","Agent: 15.0 Monster: 18.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","Agent: 20.0 Monster: 18.0 Trees: [{2: 2}, {7: 1}, {17: 2}, {22: 1}]","[1, 1, 1]","[1, 0, 2]",1.0,0.14437202736735344,1.0,0.6,False,0,1
560,"[11.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","[15.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 1}, {7: 2}]","Agent: 15.0 Monster: 14.0 Trees: [{2: 1}, {7: 2}]","[1, 1, 4]","[4, 1, 2]",1.0,0.05053155589848757,1.0,0.1,False,0,1
560,"[11.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","[16.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 1}, {7: 2}]","Agent: 16.0 Monster: 14.0 Trees: [{2: 1}, {7: 2}]","[1, 1, 4]","[1, 3, 1]",1.0,0.23353962538143,1.0,0.2,False,0,1
560,"[11.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","[16.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 1}, {7: 2}]","Agent: 16.0 Monster: 14.0 Trees: [{2: 1}, {7: 2}]","[1, 1, 4]","[1, 1, 1]",1.0,0.44735207377622527,0.75,0.2,False,0,1
560,"[11.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","[5.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 1}, {7: 2}]","Agent: 5.0 Monster: 14.0 Trees: [{2: 1}, {7: 2}]","[1, 1, 4]","[2, 2, 3]",1.0,0.04886977467685938,1.0,0.1,False,0,1
560,"[11.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","[5.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 1}, {7: 2}]","Agent: 5.0 Monster: 14.0 Trees: [{2: 1}, {7: 2}]","[1, 1, 4]","[3, 2, 1]",1.0,0.28530556460221607,0.8333333333333334,0.1,False,0,1
560,"[11.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","[6.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 1}, {7: 2}]","Agent: 6.0 Monster: 14.0 Trees: [{2: 1}, {7: 2}]","[1, 1, 4]","[0, 2, 3]",1.0,0.06247149407863617,0.75,0.1,False,0,1
560,"[11.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","[21.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0]","Agent: 11.0 Monster: 14.0 Trees: [{2: 1}, {7: 2}]","Agent: 21.0 Monster: 14.0 Trees: [{2: 1}, {7: 2}]","[1, 1, 4]","[1, 1, -1]",0.6666666666666666,0.013836841564625502,1.0,0.2,False,0,1
579,"[11.0, 4.0, 1.0, 1.0, 2.0, 2.0, 1.0]","[15.0, 4.0, 1.0, 1.0, 2.0, 2.0, 1.0]","Agent: 11.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 2}, {22: 1}]","Agent: 15.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 2}, {22: 1}]","[3, 3, 0]","[0, 2, 1]",1.0,0.1259924533466498,0.7222222222222223,1.0,False,0,1
579,"[11.0, 4.0, 1.0, 1.0, 2.0, 2.0, 1.0]","[15.0, 4.0, 1.0, 1.0, 2.0, 2.0, 1.0]","Agent: 11.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 2}, {22: 1}]","Agent: 15.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 2}, {22: 1}]","[3, 3, 0]","[4, 2, 3]",1.0,0.24499623974164328,1.0,0.4,False,0,1
579,"[11.0, 4.0, 1.0, 1.0, 2.0, 2.0, 1.0]","[5.0, 4.0, 1.0, 1.0, 2.0, 2.0, 1.0]","Agent: 11.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 2}, {22: 1}]","Agent: 5.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 2}, {22: 1}]","[3, 3, 0]","[0, 3, 2]",1.0,0.3079736332098643,0.8333333333333334,1.0,False,0,1
579,"[11.0, 4.0, 1.0, 1.0, 2.0, 2.0, 1.0]","[5.0, 4.0, 1.0, 1.0, 2.0, 2.0, 1.0]","Agent: 11.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 2}, {22: 1}]","Agent: 5.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 2}, {22: 1}]","[3, 3, 0]","[3, 3, 3]",1.0,0.4731875459353129,1.0,0.1,False,0,1
579,"[11.0, 4.0, 1.0, 1.0, 2.0, 2.0, 1.0]","[6.0, 4.0, 1.0, 1.0, 2.0, 2.0, 1.0]","Agent: 11.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 2}, {22: 1}]","Agent: 6.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 2}, {22: 1}]","[3, 3, 0]","[3, 0, 0]",1.0,0.31909944613774616,0.8333333333333334,1.0,False,0,1
579,"[11.0, 4.0, 1.0, 1.0, 2.0, 2.0, 1.0]","[20.0, 4.0, 1.0, 1.0, 2.0, 2.0, 1.0]","Agent: 11.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 2}, {22: 1}]","Agent: 20.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 2}, {22: 1}]","[3, 3, 0]","[2, 1, 1]",1.0,0.06460678204894066,0.7222222222222223,1.0,False,0,1
579,"[11.0, 4.0, 1.0, 1.0, 2.0, 2.0, 1.0]","[20.0, 4.0, 1.0, 1.0, 2.0, 2.0, 1.0]","Agent: 11.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 2}, {22: 1}]","Agent: 20.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 2}, {22: 1}]","[3, 3, 0]","[2, 2, 4]",1.0,0.08563890308141708,1.0,0.1,False,0,1
579,"[11.0, 4.0, 1.0, 1.0, 2.0, 2.0, 1.0]","[0.0, 4.0, 1.0, 1.0, 2.0, 2.0, 1.0]","Agent: 11.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 2}, {22: 1}]","Agent: 0.0 Monster: 4.0 Trees: [{2: 1}, {7: 1}, {12: 2}, {17: 2}, {22: 1}]","[3, 3, 0]","[3, 2, 3]",1.0,0.33587055404980976,0.8333333333333334,1.0,False,0,1
610,"[6.0, 4.0, 0.0, 2.0, 1.0, 1.0, 0.0]","[0.0, 4.0, 0.0, 2.0, 1.0, 1.0, 0.0]","Agent: 6.0 Monster: 4.0 Trees: [{7: 2}, {12: 1}, {17: 1}]","Agent: 0.0 Monster: 4.0 Trees: [{7: 2}, {12: 1}, {17: 1}]","[3, 3, 3]","[3, 2, 2]",1.0,0.3163694615165393,1.0,0.3,False,0,1
610,"[6.0, 4.0, 0.0, 2.0, 1.0, 1.0, 0.0]","[0.0, 4.0, 0.0, 2.0, 1.0, 1.0, 0.0]","Agent: 6.0 Monster: 4.0 Trees: [{7: 2}, {12: 1}, {17: 1}]","Agent: 0.0 Monster: 4.0 Trees: [{7: 2}, {12: 1}, {17: 1}]","[3, 3, 3]","[2, 5, 3]",1.0,0.25339307410952944,1.0,0.3,False,0,1
